width,height,keypoint_0_x,keypoint_0_y,keypoint_1_x,keypoint_1_y,keypoint_2_x,keypoint_2_y,keypoint_3_x,keypoint_3_y,keypoint_4_x,keypoint_4_y,keypoint_5_x,keypoint_5_y,keypoint_6_x,keypoint_6_y,keypoint_7_x,keypoint_7_y,keypoint_8_x,keypoint_8_y,keypoint_9_x,keypoint_9_y,keypoint_10_x,keypoint_10_y,keypoint_11_x,keypoint_11_y,keypoint_12_x,keypoint_12_y,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,quality
106,93,91.200066,57.395794,4.2629232,2.875993,3.024318,1.9793644,104.13822,77.04715,3.651308,2.8705678,112.82503,68.63017,76.661964,110.252014,113.81085,157.83742,111.53727,109.24562,147.93314,150.86053,145.85255,76.40352,148.40154,81.222755,182.5569,81.52175,2.102176215823718,55.416428,0.17302362858777764,88.98147489861745,8.416977,11.964067684697923,-26.81158709526062,-86.93714,-1.2386053,-14.538101,0.8
177,124,44.985077,64.13801,57.68463,89.23238,69.46108,55.213562,96.91423,80.67592,102.2099,52.255844,101.91918,88.540504,57.644836,152.21358,100.74808,175.05885,106.1359,119.71126,141.71495,162.97481,1.8853483,1.7844322,138.97057,57.002567,174.53064,48.047337,26.805931711047073,8.924446,0.3042224195733111,87.74102814041368,-7.864586,16.111790332039575,29.556598663330078,12.699554,11.776451,12.6597595,0.8
112,77,72.7375,83.16881,89.94458,101.61746,100.795746,62.65481,120.165665,88.259605,135.33597,53.677315,130.5595,87.671265,83.440285,141.09451,128.17734,181.713,132.85583,133.81882,157.62643,158.54997,168.55347,41.84956,165.83818,58.093792,199.8817,55.032127,10.488195498005055,20.513996,0.08258606248925604,86.77781248112298,0.58834076,22.1747249725462,28.705650329589844,17.207077,10.851166,10.702782,0.8
52,37,61.780037,59.049816,66.20877,85.19504,90.698105,62.90801,94.98915,81.158485,108.2287,55.638588,106.348175,70.7098,68.05051,122.54287,112.64748,157.72488,114.62883,128.0901,140.7228,157.29613,134.58585,35.137638,134.50793,51.204338,167.86882,45.968918,6.042865970263151,3.8581924,0.5561170046717039,89.21195417231804,10.448685,21.189933584154005,24.21612548828125,4.428734,24.489334,6.2704697,0.8
65,43,44.88472,77.97023,59.57881,98.46614,84.24139,61.559307,122.10836,75.31945,139.24922,47.26062,132.5772,75.99121,84.73979,124.705475,134.14624,179.3252,145.75597,105.46062,169.63147,155.30803,3.0547779,1.4747977,176.34167,46.710068,209.99492,44.98729,44.34705717042793,16.410923,0.05836642688859506,85.59429714313637,-0.67176056,19.610684884072725,28.701370239257812,14.694092,24.662575,39.855072,0.8
135,84,61.04956,68.78479,67.130875,96.825035,84.143234,59.950638,102.873856,99.94897,107.117836,50.167496,112.62919,97.36861,74.35823,119.24595,120.5119,165.15779,118.03138,124.82002,154.07327,158.9751,146.50333,36.600918,148.39517,46.03081,186.0775,48.069923,6.637188342222757,8.834152,0.44017409296419585,86.24531124339998,2.5803604,7.6036646526704885,32.45732116699219,6.081314,17.01236,13.30867,0.8
58,48,77.148865,125.08708,3.3164494,2.397369,4.57602,4.028213,120.45532,121.987144,125.201126,93.528,122.94296,129.95425,75.307556,169.74617,116.49564,206.97198,120.6438,166.44868,146.79558,206.26892,148.51291,77.26256,152.01653,108.12687,176.59557,100.323044,18.377275780115426,121.05887,0.14640963352687297,88.25994714258015,-7.9671097,14.98075876616602,-62.16027879714966,-73.83241,1.2595704,-1.8413086,0.8
99,65,69.02927,58.03008,77.8175,82.02405,94.32987,50.17518,113.037125,84.53548,118.314,58.65197,115.82809,87.194786,68.11041,125.174866,108.75222,175.57343,112.08812,149.56532,137.0998,172.02524,144.10062,52.331215,145.11893,63.945015,167.95724,56.946182,20.38513097082837,7.8549004,0.32285251077681143,89.66583703184341,-2.6593094,22.634459007743573,27.921417236328125,8.788231,16.512375,-0.91885376,0.8
56,32,58.081177,27.84776,58.370804,57.616398,3.9042165,2.5243776,70.529495,70.292,86.13315,28.745365,93.13527,62.673565,55.134476,92.27237,98.86514,157.7114,96.971596,111.65285,123.44803,142.16057,115.18872,26.201681,116.6228,45.87452,152.77606,41.24656,3.2206520411507285,25.323381,0.3707155249992671,89.3955890008427,7.618435,18.83844206064687,42.43032932281494,0.28962708,-54.466587,-2.946701,0.8
70,41,55.34362,52.109642,67.39615,81.71376,83.554436,49.972576,92.94895,86.03512,111.25627,55.141033,110.67889,85.48183,66.5619,125.837006,101.740135,193.5428,113.34138,128.9184,137.63467,192.33237,1.9576738,1.8179983,142.80122,55.287285,172.3714,49.065235,23.57437834649511,2.137066,0.2408213412600635,87.43029438132926,0.5532913,8.005136421710574,30.672653198242188,12.052528,16.158287,11.218277,0.8
114,68,68.640526,51.9595,62.37314,106.8525,87.80331,87.66337,94.62375,111.1045,3.290804,2.8664174,112.47052,84.316185,75.21985,135.3319,117.9502,182.55984,119.529465,139.86664,158.66481,158.6441,149.41118,87.981926,4.680343,3.677631,3.0654726,3.1103644,26.815956111493925,35.70387,0.6598113913317631,48.37456552849356,26.788315,11.273982926037121,37.04106903076172,-6.2673874,25.430168,6.579323,0.8
81,52,65.76404,58.13491,71.72797,107.130714,98.93212,74.85954,124.18798,110.293274,128.5337,57.54535,133.86446,110.72783,84.33203,150.1302,145.8109,177.7348,139.80939,140.69336,171.17125,149.47813,134.19235,35.14933,64.73247,25.131363,105.30303,23.998585,16.324107837848516,16.724632,0.14632705869992424,59.54587307528797,-0.43455505,4.317691309859661,40.63349151611328,5.963928,27.204155,18.567993,0.8
171,94,71.79012,81.48545,90.68551,78.586395,101.41964,57.582634,120.955,83.99999,120.82406,22.235096,125.95713,86.989944,81.76248,158.04854,122.5708,196.01637,127.1892,147.90001,153.19673,200.05608,165.34517,16.892897,167.11882,54.81076,194.03423,48.26936,17.45470073232957,23.902817,0.15866881258218912,86.30381696643484,-2.989952,11.944461518921003,9.052352905273438,18.895386,10.734131,9.972359,0.8
58,30,36.225716,84.23085,51.703003,117.08713,75.52785,71.40516,94.52434,104.595535,102.03001,71.72237,97.258255,103.160416,58.698032,149.84155,94.5542,198.947,101.63498,147.55965,126.33847,195.45558,1.8324558,1.995173,137.652,85.40614,181.13277,86.90657,34.7406327705788,12.825691,0.08105476293148905,85.74741559862362,1.4351196,8.694311146378098,39.26911926269531,15.477287,23.824844,22.472317,0.8
104,58,104.26004,39.418667,108.560486,70.44842,5.202521,1.7507606,113.17415,80.345604,117.105896,55.245766,123.30299,87.26614,84.77973,97.998985,120.22696,173.6651,124.91882,133.29443,144.97267,167.97835,143.8816,47.744614,143.08574,69.81992,175.65704,67.251305,3.989175051311051,37.667908,0.2064441684480227,86.85969743570021,-6.92054,13.46656395255826,49.863704681396484,4.3004456,-103.35796,-19.480309,0.8
88,67,71.86302,67.54684,81.47399,88.1021,100.4461,56.71261,119.27661,88.57158,3.5377355,1.9763656,129.04265,77.13808,79.40766,140.71411,123.336945,184.70308,137.30598,145.84521,159.07455,179.45213,1.9853033,2.062627,157.02109,82.97878,189.35117,75.02753,27.70976171601359,10.8342285,0.1740266594204386,85.74425933706829,11.433502,15.94092171117488,25.972373962402344,9.61097,18.972107,7.5446396,0.8
74,39,59.310944,76.80835,82.57553,86.508354,92.06045,48.11743,111.39133,89.953995,109.576096,52.196114,110.74474,99.395615,66.237434,140.3678,104.97556,185.23854,111.94763,147.09683,140.26872,187.25775,145.94493,58.586823,143.91864,85.57334,170.79701,82.08024,9.930553023600496,28.690918,0.05526639741598982,88.21087234734843,-9.44162,21.17313240013607,24.04546356201172,23.264587,9.484917,6.926491,0.8
112,66,73.05058,84.74808,89.03594,106.524734,103.284515,54.342457,127.87239,85.757355,134.80852,12.318017,138.8039,74.41393,91.75275,144.16612,145.96985,183.69815,141.65793,125.91653,171.44923,174.38542,157.1739,6.7285457,162.25092,34.50457,195.43643,30.440613,2.1150059384118975,30.40562,0.0748427939542613,89.98935965756905,11.343422,20.904119764765326,36.979469299316406,15.985359,14.248573,18.702164,0.8
116,70,62.601097,65.16598,78.83531,89.2742,96.005554,71.6313,110.06065,94.875275,121.522514,58.569725,120.101616,95.89546,77.81759,143.44228,113.05483,177.66565,121.245926,107.81114,149.94385,169.08315,156.18135,21.763828,148.88802,68.89553,176.79741,64.24182,11.89106142805801,6.4653244,0.2526004917755722,84.47074698209167,-1.0201874,20.483380748306814,20.875564575195312,16.234215,17.170242,15.216492,0.8
96,60,34.446682,30.396334,38.902878,91.95918,61.12998,58.29936,74.782715,100.432365,81.77286,41.16419,85.31648,99.0603,33.632687,137.95547,66.62244,213.32019,81.236786,143.3475,119.301796,214.39537,0.7852473,0.96416926,133.17624,60.637936,171.73044,55.12894,20.911120397963344,27.903025,0.12828729258025195,85.86434256712103,1.3720627,9.676998515435855,47.61133575439453,4.456196,22.2271,-0.81399536,0.8
98,64,101.28071,114.18937,103.08559,141.3554,112.63494,103.35208,125.03054,135.78587,3.4135442,3.2218306,134.4512,133.56592,88.143875,189.92847,134.38478,208.88339,133.40373,173.48022,177.30385,200.38092,2.6762128,2.9172804,176.72368,116.19621,212.36816,119.66734,47.05008526806213,10.837288,0.5479484823450378,89.55461663831785,2.2199554,5.883109683833496,32.58467102050781,1.8048782,9.549355,-13.136833,0.8
126,120,79.76007,102.98291,85.78006,114.01117,97.25508,102.44811,118.3063,120.29166,116.215836,79.86112,125.45064,107.97113,94.263565,141.51793,124.70328,153.75749,126.597595,130.43053,145.93921,141.576,4.142778,5.979417,145.39407,89.65924,182.49818,89.295944,45.719390907175814,0.53479767,0.3657375260038357,88.4632631529311,12.320526,1.9923246386656785,11.295654296875,6.019989,11.475021,14.503494,0.8
168,144,61.125153,106.56558,64.26181,122.51953,79.33098,100.51022,91.05888,114.89226,106.256775,77.577515,103.96056,104.361435,57.37795,156.57271,101.05515,177.38345,107.1003,135.7479,135.1259,173.80821,1.3767551,2.2096035,139.73393,86.099205,181.576,77.71154,26.59865244780851,6.055359,0.03388259096203772,89.27106570958841,10.530823,6.737088462979585,18.98162841796875,3.1366577,15.069168,-3.7472038,0.8
72,74,55.92565,56.08246,66.86719,72.49252,80.861,50.743828,90.79052,70.87849,105.63241,21.744747,109.094315,65.608284,64.734535,93.579765,110.39297,131.88579,110.90297,99.00595,134.95993,124.16666,131.7655,16.372654,136.57529,40.817005,160.44878,35.795902,10.17997028358387,5.3386307,0.135880175325916,87.76719973805534,5.2702026,5.229488493300622,19.07938003540039,10.941536,13.993813,8.808884,0.8
140,100,55.14064,46.689438,55.776855,67.19755,69.81557,54.559982,82.51876,77.56313,89.319664,45.113037,85.83505,77.22985,54.41127,104.0612,88.87937,141.61284,89.61451,102.42363,119.59378,112.059456,122.48042,24.519646,121.80147,47.60777,150.90186,46.59851,3.8749885994992894,7.8705444,0.36629488922482367,85.33100617416335,0.33328247,20.944148638979556,16.572837829589844,0.6362152,14.038712,-0.7293701,0.8
90,75,33.888935,31.306978,27.91819,25.735428,40.26458,18.051523,66.79626,59.616707,53.74839,7.006295,90.44888,38.932953,42.633358,97.63914,83.135445,129.34862,83.3862,77.73354,96.17481,96.992096,9.782039,1.6551809,102.60631,17.474972,136.40527,12.4977455,33.80521168170991,13.255455,0.701709910804283,89.99971800559483,20.683754,21.895314805996207,1.0561771392822266,-5.970745,12.34639,8.744423,0.8
87,41,84.76773,79.16193,96.68629,83.60316,107.133736,51.56113,119.92288,101.09671,131.2661,46.94915,125.6009,92.76534,84.553635,141.7744,117.69428,209.4751,122.73122,149.32329,144.41249,205.66493,156.38782,12.627473,151.03427,45.79065,182.10696,44.496696,5.934445161590574,27.600796,0.30560403422362115,88.4961229168867,8.3313675,0.9697895307303526,18.24163055419922,11.918556,10.447449,-0.21409607,0.8
60,41,43.037197,17.414846,54.71096,49.036633,67.272484,47.18556,74.14702,67.95253,2.18622,1.1308105,101.32782,40.46211,48.95137,104.19871,97.50314,162.30838,101.49715,107.07639,144.60681,155.74425,1.3098557,0.7374476,129.70743,35.09254,168.80528,28.234425,32.80303921547056,29.770712,0.7548638538339414,81.16224822513895,27.490421,12.29155652153807,16.736431121826172,11.673763,12.561523,5.914173,0.8
58,37,46.109364,79.92484,45.231583,104.19762,75.71706,74.8073,92.462395,90.02294,115.670616,50.97342,116.27174,85.87539,63.979134,126.00128,117.705055,163.3339,122.81173,121.40634,157.43349,139.0957,1.5423276,1.3633841,143.83809,44.509,181.90894,38.81918,40.0387541174573,5.117546,0.3279903888122768,82.88071971698443,4.1475525,5.294585699206294,26.83154296875,-0.8777809,30.485474,17.86977,0.8
194,138,52.476906,45.82209,53.170498,74.21401,75.929184,62.230804,89.700554,90.41499,2.4369907,1.7455024,124.86395,65.46264,65.371826,118.39125,106.60237,175.98495,114.19658,139.19217,137.83844,178.59283,3.0538397,2.1885989,148.75858,69.392685,179.00848,60.710636,21.368191343234955,16.408714,0.08754330848114367,86.32845282176547,24.952354,16.939691284394158,20.187564849853516,0.6935921,22.758686,12.89492,0.8
113,76,65.86654,80.932304,64.07462,108.88512,82.06049,102.64973,91.79914,117.89235,98.4662,79.77917,99.12808,118.621605,46.74956,133.33604,98.44472,174.17993,100.44623,146.67728,130.71378,159.06337,134.24088,55.899094,135.90578,72.06501,171.38864,66.73793,10.496240136763078,21.717422,0.497694003529352,87.28937849769272,-0.7292557,12.996661957026419,17.094100952148438,-1.7919159,17.98587,-19.116978,0.8
126,75,56.41451,57.358776,57.483566,93.552635,70.502045,75.05864,84.029625,93.5393,2.628908,2.274077,95.131035,78.94018,61.182247,128.17467,90.61646,185.92197,98.40805,157.4793,120.4879,187.04807,1.5039694,1.5344785,124.55304,78.13352,155.82262,77.2739,31.100433537765383,17.699863,0.012263600563686361,89.72110618397414,14.599121,5.4042015313647696,27.34392547607422,1.0690575,13.018478,4.7677383,0.8
65,39,88.32208,49.730717,99.13,65.11302,109.666115,33.96039,117.23709,70.6511,121.00369,36.989857,120.33774,72.72826,96.06401,133.51959,122.50482,160.74692,124.91835,114.277824,150.83191,148.69131,144.82289,26.059406,146.01692,55.92778,162.24174,48.844547,20.779250574870318,15.7703285,0.29163132031619166,88.43904886109462,-2.077156,1.072996212055088,23.267471313476562,10.807915,10.536118,7.741928,0.8
101,72,63.279892,48.690567,61.96545,76.56869,90.9602,49.45619,8.827421,4.973405,109.2178,24.11998,112.56676,57.661045,58.3422,114.71858,114.07645,176.01323,111.77534,147.8866,152.81194,171.45448,133.38283,14.0648365,142.88907,50.088554,171.64447,41.01413,10.476957479018836,0.7656212,0.7035397967774423,86.0567190301639,-52.68764,18.821445662920397,27.49530792236328,-1.3144417,28.994747,-4.9376907,0.8
89,59,39.35001,24.684654,46.63934,60.29841,72.713356,46.15652,81.4923,83.77518,2.9059052,1.9454832,94.84608,61.31057,50.215538,128.79509,93.42213,158.60991,99.18198,129.47318,125.31352,156.36853,2.0004845,1.3447386,128.82787,63.62256,157.58566,52.076294,16.6248754544427,21.471867,0.027082313892692333,88.66842731742395,22.464607,21.870734349941742,24.877822875976562,7.2893295,26.074017,10.865528,0.8
246,158,46.99121,83.52453,55.779846,105.04945,77.40925,76.01512,97.60765,107.60134,114.28511,47.436867,110.7985,89.41913,69.01839,154.06075,111.21347,184.84567,118.02281,124.04303,159.59486,170.1874,160.12033,12.82645,155.4624,45.60547,196.4635,45.682007,0.08436820898111819,7.509407,0.1643256726122938,88.34931309370906,18.182213,19.762029716586298,25.279632568359375,8.788635,21.629402,22.027176,0.8
67,49,51.452343,76.30907,70.24303,105.34689,95.625046,62.159092,123.28635,104.050835,129.43488,56.26194,128.43088,99.29969,82.63071,139.43336,130.0774,183.7012,134.16832,136.56828,162.87924,165.25197,162.6019,21.814535,166.58824,56.312405,195.695,53.930294,4.56790040597771,14.149975,0.07602622295285433,86.93244717524745,4.7511444,17.242275228693302,36.112815856933594,18.790684,25.382019,31.178364,0.8
70,52,72.46495,51.05325,76.23875,81.82158,100.839775,62.117516,116.74713,91.629875,124.66833,74.28937,118.98255,98.27588,75.94273,135.67145,123.67293,154.82202,129.59534,105.465004,168.23692,146.17322,3.0643785,3.2416477,163.13596,70.2163,190.34097,60.746323,29.93598319999682,11.064266,0.09159256030580631,89.10028793990973,-6.6460037,4.152018532542137,25.23619842529297,3.773796,24.601028,3.4777832,0.8
94,55,73.56442,22.56507,71.65202,52.390236,81.5267,40.629818,88.096085,68.55223,95.228,54.74223,94.55593,74.5964,64.90037,97.4581,100.05819,149.81725,98.622826,105.90544,123.77136,149.77484,5.8208227,4.1511846,112.51939,57.561974,132.12878,52.644043,24.9272898416026,18.064749,0.3117729294787033,87.22668402461953,-6.0441666,19.25144104337049,20.79279327392578,-1.9123993,9.87468,-8.664055,0.8
103,66,56.572548,24.431389,57.075718,94.16679,84.11872,72.05827,96.95626,101.36675,126.676506,45.801014,130.01627,77.8501,73.75238,141.68105,125.5029,172.82901,135.26662,125.06031,161.66118,174.57014,1.2670395,1.0086334,157.37167,36.955612,202.34077,30.63038,34.735540274078794,47.626884,0.7195266763170562,85.49401372935631,23.516655,12.648576425936014,45.92195510864258,0.50317,27.043003,17.179832,0.8
150,94,55.871296,27.883251,74.10218,50.818108,91.53359,22.575115,112.44718,50.43246,110.43976,28.670399,118.52638,46.558693,67.06724,97.22177,125.49912,129.15443,126.8838,108.388245,169.11885,136.97675,150.01549,31.762974,150.52274,50.986317,179.29903,42.645176,5.873921030030047,5.308136,0.03505598911369967,82.62272001646576,3.8737679,6.2097070858656735,25.588924407958984,18.230885,17.431412,11.195942,0.8
144,106,53.51573,29.805079,63.6883,70.780975,70.76258,45.475483,90.89397,76.44138,105.107216,31.539196,103.62211,71.082504,69.10034,101.39322,101.43324,153.68784,104.02065,94.701004,135.88751,164.59491,137.8135,18.227295,138.18092,41.376198,172.1974,41.764626,0.09966830272550453,15.670404,0.36908121368701763,89.54843477061748,5.358879,13.444122455947038,33.14069366455078,10.172569,7.07428,15.58461,0.8
184,126,48.121674,68.93739,54.93155,102.92006,83.949,60.829308,104.29583,95.29122,1.4423803,1.1906335,126.11285,62.957977,63.136543,134.81972,113.25877,194.45964,123.27489,139.46898,167.88504,191.22333,2.1356852,1.3588066,168.12996,69.65525,212.13997,75.96888,49.284445052021624,8.108086,0.0821302497949512,84.53259877971625,32.333244,14.273992301194625,38.036712646484375,6.8098755,29.017448,15.01487,0.8
107,79,61.09911,48.15745,71.471306,73.30243,81.411255,44.418793,97.616486,83.35993,102.56394,55.231155,106.160385,78.5744,63.967613,120.52814,103.296165,185.22385,108.33469,133.49489,136.39485,186.38362,134.70633,38.062744,140.8866,60.174496,170.60835,55.840706,7.643708383017142,3.738659,0.5103341234899047,89.50010889128703,4.78553,9.458198188769842,27.014305114746094,10.372196,9.939949,2.8685036,0.8
76,63,53.21011,57.08168,57.499786,79.318794,93.47443,46.253254,4.7169313,3.5591981,111.54085,40.06619,100.66068,79.97911,56.504906,112.40188,98.83245,188.91284,98.71588,139.65147,137.89555,180.82523,2.852366,2.2157536,143.2809,50.981865,169.10158,44.4329,22.860261492930903,10.828426,0.5766665119424976,88.58648126358464,-76.419914,15.663186779961961,27.651329040527344,4.2896767,35.97464,3.294796,0.8
